date;city;store;long;lat;value
26.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;77,9
26.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;575,82
26.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;315,78
26.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1018,54
27.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;310,74
27.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;31,98
27.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;587,58
27.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;95,94
27.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;400,63
27.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;296,83
27.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;278,79
27.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;99,95
27.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;448,71
27.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;575,5
27.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;31,98
27.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;606,5
27.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;29,98
27.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;975,6
27.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;44,97
27.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;179,91
27.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;570,7
27.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;603,57
27.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;978,86
27.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;603,41
27.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;1056,33
27.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;90,93
27.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;455,53
27.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1498,22
27.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;361,72
27.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;399,9
27.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;226,78
27.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;889,71
27.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;119,92
27.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;341,55
27.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;1311,66
27.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;901,18
27.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;259,87
27.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;869,55
27.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;143,91
27.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;255,93
27.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;175,89
27.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;201,88
27.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;269,5
27.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;319,87
27.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;336,69
27.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;519,66
27.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;764,55
27.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;129,85
27.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;1005,4
28.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;15,96
28.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;125,86
28.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;11,96
28.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;74,95
28.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;309,79
28.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;159,9
28.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;191,89
28.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;223,67
28.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;600,67
28.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;304,82
28.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;236,59
28.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;309,66
28.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;159,92
28.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;384,86
28.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;26,91
28.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;467,48
28.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;538,31
28.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;775,56
28.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;41,94
28.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;866,55
28.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;89,94
28.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;647,57
28.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1269,89
28.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;211,85
28.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;164,89
28.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;31,98
28.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;111,9
28.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;447,62
28.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;159,92
28.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;502,53
28.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;439,77
28.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;239,88
28.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;90,93
28.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;299,79
28.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;969,47
28.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;164,89
28.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;430,63
28.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;1011,48
28.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1562,92
28.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;197,66
29.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;200,81
29.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;92,87
29.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;199,84
29.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;175,89
29.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;662,26
29.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;703,2
29.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;77,79
29.09.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;476,7
29.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;197,85
29.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;8,99
29.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;147,81
29.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;399,54
29.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;325,56
29.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;215,78
29.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;373,89
29.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;397,65
29.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;65,91
29.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;131,84
29.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;183,84
29.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;59,97
29.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;62,93
29.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;451,65
29.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;441,56
29.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;743,37
29.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;589,74
29.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;568,7
29.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;56,81
29.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;1086,81
29.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;47,94
29.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;178,71
29.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;715,51
29.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;71,88
29.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;479,59
29.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1001,3
29.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1289,48
29.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;1020,65
29.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;235,88
29.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;367,68
29.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;317,75
29.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;623,29
29.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;195,79
29.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;1679,58
29.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;482,47
29.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;99,9
29.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;89,94
29.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;159,92
30.09.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;316,68
30.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;607,6
30.09.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;433,59
30.09.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;1184,45
30.09.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;1084,11
30.09.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;125,72
30.09.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;32,93
30.09.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;191,78
30.09.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;383,57
30.09.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;146,86
30.09.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;442,45
30.09.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;729,55
30.09.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;433,75
30.09.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;89,92
30.09.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;2597,11
30.09.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;849,7
30.09.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;813,78
30.09.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;164,45
30.09.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;297,76
30.09.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;456,56
30.09.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;312,85
30.09.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;1282,68
30.09.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;643,72
30.09.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;551,69
30.09.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;276,78
30.09.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;98,93
30.09.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;362,68
30.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1196,37
30.09.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;518,71
30.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;622,65
30.09.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;3674,38
30.09.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;222,84
30.09.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;515,61
30.09.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;1077,27
30.09.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;489,51
30.09.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;483,47
30.09.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;409,59
30.09.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;269,82
30.09.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;789,28
30.09.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;351,78
30.09.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;134,91
30.09.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;152,76
30.09.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;601,34
30.09.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;661,65
30.09.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;494,51
30.09.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;279,7
30.09.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;246,81
30.09.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;508,74
30.09.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;457,62
01.10.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;794,46
01.10.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;503,67
01.10.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;989,23
01.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;304,73
01.10.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;179,91
01.10.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;425,66
01.10.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;269,7
01.10.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;155,84
01.10.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;878,41
01.10.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;482,53
01.10.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;308,51
01.10.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;684,29
01.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;792,52
01.10.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;447,64
01.10.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;1187,35
01.10.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;975,24
01.10.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;79,92
01.10.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;104,85
01.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;1222,41
01.10.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;429,64
01.10.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;387,62
01.10.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;188,74
01.10.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;108,87
01.10.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;428,71
01.10.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;223,87
01.10.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;710,09
01.10.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;2452,19
01.10.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;204,86
01.10.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;188,91
01.10.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;231,74
01.10.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;363,76
01.10.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;229,86
01.10.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;1256,19
01.10.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;538,55
01.10.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;201,77
01.10.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;580,78
01.10.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;59,97
01.10.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;1112,52
01.10.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;574,85
01.10.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;292,75
01.10.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;455,44
01.10.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;153,89
01.10.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;227,79
01.10.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;545,51
01.10.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;988,18
01.10.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;86,91
01.10.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;852,44
01.10.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;479,84
01.10.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;841,97
01.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;653,55
02.10.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;234,76
02.10.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;99,7
02.10.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;459,77
02.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;205,89
02.10.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;227,83
02.10.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;29,91
02.10.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;104,95
02.10.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;589,64
02.10.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;140,89
02.10.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;329,8
02.10.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;177,66
02.10.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;1629,08
02.10.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;1319,61
02.10.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;80,89
02.10.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;230,89
02.10.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;266,75
02.10.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;192,8
02.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;206,79
02.10.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;20,97
02.10.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;308,75
02.10.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;638,56
02.10.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;233,91
02.10.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;715,76
02.10.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;259,8
02.10.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;139,93
02.10.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;119,94
02.10.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;680,7
02.10.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;250,74
02.10.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;189,81
02.10.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;711,57
02.10.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;274,71
02.10.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;204,91
02.10.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;1100,55
02.10.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;31,95
02.10.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;119,92
02.10.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;23,96
02.10.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;142,79
02.10.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;185,76
02.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;348,81
02.10.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;158,47
02.10.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;525,72
02.10.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;139,86
02.10.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;200,85
02.10.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;494,67
03.10.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;428,71
03.10.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;181,7
03.10.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;89,82
03.10.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;676,6
03.10.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;604,42
03.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;113,88
03.10.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;584,66
03.10.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;200,83
03.10.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;702,63
03.10.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;198,79
03.10.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;146,93
03.10.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;266,81
03.10.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;79,96
03.10.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;239,81
03.10.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;208,83
03.10.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;651,64
03.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1031,29
03.10.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;1206,21
03.10.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;149,9
03.10.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;432,83
03.10.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;51,96
03.10.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;444,77
03.10.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;184,74
03.10.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;88,78
03.10.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;24,95
03.10.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;8,97
03.10.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;197,78
03.10.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;715,59
03.10.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;308,74
03.10.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;8,99
03.10.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;77,94
03.10.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;239,94
03.10.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;116,87
03.10.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;1154,55
03.10.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;225,57
03.10.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;719,52
03.10.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;187,85
03.10.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;98,89
03.10.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;416,81
03.10.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;118,83
03.10.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;75,9
